date,.rep,.sim,.sim_growth_rate
2023 Q1,1580,70003.46239688132,0.0038198388883208256
2021 Q2,1581,64888.76373900618,-0.006740037249654662
2021 Q3,1581,64289.57189034112,-0.009234138765150668
2021 Q4,1581,64907.116814549765,0.009605677966902482
2022 Q1,1581,66172.46661980383,0.019494777573765498
2022 Q2,1581,65675.37386883523,-0.007512078306294079
2022 Q3,1581,65895.05522389158,0.003344957814706895
2022 Q4,1581,66826.98157202058,0.014142583915630613
2023 Q1,1581,66622.22753173647,-0.0030639426690766136
2021 Q2,1582,65491.516368271834,0.0024863683650386825
2021 Q3,1582,65511.49192856639,3.050098913917054e-4
2021 Q4,1582,65169.19358897673,-0.005225012124024153
2022 Q1,1582,66094.17535766035,0.014193543263976816
2022 Q2,1582,66463.69674901909,0.005590831406233843
2022 Q3,1582,66899.77725611038,0.006561183449335095
2022 Q4,1582,67108.95686924011,0.0031267609805176733
2023 Q1,1582,67058.88434998659,-7.461376482290616e-4
2021 Q2,1583,65479.708553476165,0.0023056247507624583
2021 Q3,1583,65104.63676916901,-0.005728061297048059
2021 Q4,1583,65840.54131983401,0.011303412278824032
2022 Q1,1583,66801.91860404052,0.014601600547851312
2022 Q2,1583,66898.00034256479,0.0014383080685718141
2022 Q3,1583,68124.9749733418,0.018340976180065693
2022 Q4,1583,68860.44739615759,0.010795929438558893
2023 Q1,1583,69320.90766910925,0.006686861476554284
2021 Q2,1584,65540.24153071274,0.003232210175582617
2021 Q3,1584,65431.214146417464,-0.001663518195064717
2021 Q4,1584,65211.67400835151,-0.003355281434556323
2022 Q1,1584,65636.53984280027,0.0065151806161938275
2022 Q2,1584,65826.78758260133,0.002898503489926707
2022 Q3,1584,66155.5844461219,0.004994879373507066
2022 Q4,1584,67185.54850179162,0.015568815003192071
2023 Q1,1584,67437.528793208,0.00375051327309861
2021 Q2,1585,65388.146651855954,9.040759193124082e-4
2021 Q3,1585,65460.25928614554,0.0011028395509287137
2021 Q4,1585,65785.63086283245,0.00497052074396187
2022 Q1,1585,66269.91354778549,0.007361526804581464
2022 Q2,1585,66361.97125135815,0.0013891326945263405
2022 Q3,1585,66305.58588526852,-8.496638214084973e-4
2022 Q4,1585,66880.7850178689,0.008674972476612641
2023 Q1,1585,67267.73573175549,0.005785678409474526
2021 Q2,1586,65991.09350313208,0.010133454513236329
2021 Q3,1586,66488.22454005835,0.007533305034605364
2021 Q4,1586,67327.35378482632,0.012620719692438387
2022 Q1,1586,68510.3643288554,0.01757102392305354
2022 Q2,1586,69123.67121614251,0.008952030737177097
2022 Q3,1586,70007.3966424308,0.012784700389031345
2022 Q4,1586,71188.28913988861,0.016868110429663963
2023 Q1,1586,72030.18578547318,0.011826336266210768
2021 Q2,1587,66181.0739831594,0.013041508136729663
2021 Q3,1587,66211.43153407052,4.5870441629358716e-4
2021 Q4,1587,66727.1789230655,0.007789400969673732
2022 Q1,1587,67340.10370115915,0.009185534110476068
2022 Q2,1587,67044.55562037,-0.004388886629886013
2022 Q3,1587,67722.44733764172,0.010111062874518684
2022 Q4,1587,68338.30089122547,0.009093787625738203
2023 Q1,1587,68588.11569271171,0.0036555606186912115
2021 Q2,1588,65648.11127080259,0.004883385014642361
2021 Q3,1588,65710.29791821526,9.472724532186838e-4
2021 Q4,1588,65973.03548837884,0.003998423055250555
2022 Q1,1588,66091.9970267794,0.0018031842482300053
2022 Q2,1588,65818.11877087678,-0.004143894393017766
2022 Q3,1588,66130.3771860147,0.0047442622330930995
2022 Q4,1588,66538.20577035418,0.006167038533476443
2023 Q1,1588,66248.77195357742,-0.004349889111463168
2021 Q2,1589,66589.94316149889,0.019300116891870944
2021 Q3,1589,66824.34140650422,0.0035200247045841238
2021 Q4,1589,67483.80521752499,0.009868616691770082
2022 Q1,1589,68528.25582615622,0.015477055647122873
2022 Q2,1589,67741.4202184804,-0.011481914988058062
2022 Q3,1589,68146.1962601352,0.005975310826807467
2022 Q4,1589,67972.52605346138,-0.0025484945045335383
2023 Q1,1589,67632.14233604951,-0.0050076661435849434
2021 Q2,159,66237.18330960398,0.013900380216932184
2021 Q3,159,66706.2015998452,0.007080891227650099
2021 Q4,159,67660.89352463392,0.014311891576673785
2022 Q1,159,67595.90957811369,-9.604358313207717e-4
2022 Q2,159,67677.17500121375,0.0012022239749012176
2022 Q3,159,67226.51649296569,-0.006658943849827903
2022 Q4,159,67632.24013884924,0.006035172831333702
2023 Q1,159,67955.94412388829,0.004786237811648331
2021 Q2,1590,65957.2500146768,0.009615408242272583
2021 Q3,1590,66688.0995055246,0.011080654373631038
2021 Q4,1590,67675.12010762912,0.014800550764274556
2022 Q1,1590,68589.24500798891,0.013507547513857077
2022 Q2,1590,68232.80744669613,-0.005196697547133922
2022 Q3,1590,67956.90284519513,-0.004043576863175913
2022 Q4,1590,68489.33276466075,0.007834817320596432
2023 Q1,1590,68482.04579925376,-1.0639562560832427e-4
2021 Q2,1591,64887.384626596,-0.006761147486038177
2021 Q3,1591,64972.74034997587,0.0013154440400251488
2021 Q4,1591,65552.30836364006,0.008920171914287955
2022 Q1,1591,66597.71494765693,0.015947670038065853
2022 Q2,1591,67380.21359759818,0.011749632109093522
2022 Q3,1591,67744.27865211458,0.005403144856302111
2022 Q4,1591,68548.36168366435,0.011869386574753671
2023 Q1,1591,68867.6122609556,0.00465730426592148
2021 Q2,1592,65414.98461084011,0.001314887724082059
2021 Q3,1592,65548.85978315288,0.0020465520722690034
2021 Q4,1592,65715.49283214973,0.0025421197187580624
2022 Q1,1592,65897.78529799554,0.0027739648291373875
2022 Q2,1592,66228.9804303856,0.00502589170322465
2022 Q3,1592,66863.79401027053,0.009585132909484928
2022 Q4,1592,68158.15568596552,0.019358184722454874
2023 Q1,1592,68573.43567903065,0.006092887767951138
2021 Q2,1593,65447.745186731765,0.0018163577246619322
2021 Q3,1593,65949.01554609301,0.007659092882895457
2021 Q4,1593,66134.03603078335,0.002805507908772764
2022 Q1,1593,66978.32987078886,0.012766404270450504
2022 Q2,1593,67261.03904651183,0.004220905123617724
2022 Q3,1593,67206.15483137782,-8.15988214158514e-4
2022 Q4,1593,67951.53072657817,0.01109088739075359
2023 Q1,1593,67902.61494629119,-7.198628163921361e-4
2021 Q2,1594,65549.08693600715,0.003367607838089759
2021 Q3,1594,66056.36444100949,0.007738895058867268
2021 Q4,1594,66655.33533641374,0.00906757282924886
2022 Q1,1594,67144.40372044982,0.0073372728764729
2022 Q2,1594,67096.23253333363,-7.174266870659807e-4
2022 Q3,1594,66823.44971491366,-0.004065545979566876
2022 Q4,1594,67186.3472471834,0.00543069137881913
2023 Q1,1594,67561.87529273148,0.005589350529304538
2021 Q2,1595,66108.10719021429,0.011924596827798117
2021 Q3,1595,66165.73936396012,8.717867776792954e-4
2021 Q4,1595,67152.10836262013,0.01490754895421409
2022 Q1,1595,67385.66805377553,0.0034780693689344666
2022 Q2,1595,67964.28986779747,0.008586719264401799
2022 Q3,1595,67855.04117618731,-0.0016074425528858072
2022 Q4,1595,68235.29221269308,0.005603873049291108
2023 Q1,1595,68067.877989466,-0.002453484374409065
2021 Q2,1596,65054.60594493585,-0.0042014710358384555
2021 Q3,1596,65097.14584609204,6.539106730152344e-4
2021 Q4,1596,65227.29792704948,0.0019993515731882017
2022 Q1,1596,65751.750041147,0.008040377737003057
2022 Q2,1596,65414.092554038296,-0.005135338403881251
2022 Q3,1596,65414.522842285645,6.577913574057348e-6
2022 Q4,1596,66103.98759797821,0.01053993403505915
2023 Q1,1596,65151.539424918825,-0.014408331594938706
2021 Q2,1597,65689.04142696907,0.0055099077444140665
2021 Q3,1597,65731.48698487907,6.461588872048729e-4
2021 Q4,1597,66086.77184483098,0.005405093909310654
2022 Q1,1597,66693.00903132981,0.009173351482839154
2022 Q2,1597,66286.66656102249,-0.006092729601035685
2022 Q3,1597,66533.37563564989,0.00372185067415165
2022 Q4,1597,67403.47966595544,0.013077707571466313
2023 Q1,1597,67492.98692018182,0.0013279322472663502
2021 Q2,1598,65935.2418205308,0.009278526217742389
2021 Q3,1598,66507.69618060837,0.008682069622732769
2021 Q4,1598,67500.05067456604,0.014920897143434697
2022 Q1,1598,68260.6882969439,0.01126869705691158
2022 Q2,1598,68571.93568008137,0.004559687147945191
2022 Q3,1598,67972.85576529698,-0.008736517481136463
2022 Q4,1598,69072.74139142456,0.016181247848779057
2023 Q1,1598,69692.63528973974,0.008974508407048054
2021 Q2,1599,65395.81090724534,0.0010213935808598418
2021 Q3,1599,65046.90186796574,-0.005335342347455252
2021 Q4,1599,65406.57961614037,0.005529513902210459
2022 Q1,1599,65764.39307840866,0.005470603483139325
2022 Q2,1599,65462.86908984177,-0.004584912510443018
2022 Q3,1599,66017.55461514641,0.008473284672924741
2022 Q4,1599,66625.26989863176,0.009205358893222604
2023 Q1,1599,66913.4445998896,0.004325306324406419
2021 Q2,16,65800.81269955164,0.007220803801679887
2021 Q3,16,65822.57090627168,3.306677505547917e-4
2021 Q4,16,66019.5497871516,0.002992573492159867
2022 Q1,16,65879.86290766772,-0.002115841139999186
2022 Q2,16,65424.643540064164,-0.006909840845321091
2022 Q3,16,65617.39687664663,0.0029461885637087626
2022 Q4,16,65566.43211703193,-7.766958465375007e-4
2023 Q1,16,65953.30884906794,0.005900530493186729
2021 Q2,160,65938.178783093,0.009323482650212878
2021 Q3,160,66656.51096681117,0.010894025236595661
2021 Q4,160,67542.55580359352,0.013292697501426698
2022 Q1,160,68981.88273546631,0.021309926974901527
2022 Q2,160,69018.2838506118,5.27690948724624e-4
2022 Q3,160,69030.29153376918,1.739782922358657e-4
2022 Q4,160,70477.80035069646,0.020969183017562232
2023 Q1,160,71186.01004593517,0.010048691810962795
2021 Q2,1600,66028.51362540544,0.010706248740058655
2021 Q3,1600,65857.58968573506,-0.0025886383061728413
2021 Q4,1600,67140.74322786157,0.0194837610706613
2022 Q1,1600,67956.95191390117,0.012156682318358536
2022 Q2,1600,68305.00272564011,0.005121636594000112
2022 Q3,1600,68533.97077290414,0.003352141689880739
2022 Q4,1600,68512.5590256819,-3.124253123052423e-4
2023 Q1,1600,68650.49344039086,0.0020132719704317736
2021 Q2,1601,65658.26565630798,0.005038819391684823
2021 Q3,1601,66088.49055526764,0.006552486494414866
2021 Q4,1601,67043.47475489082,0.01445008338970255
2022 Q1,1601,67873.54208133621,0.012381030808443327
2022 Q2,1601,68185.02065217345,0.004589101456705658
2022 Q3,1601,68291.15802490477,0.0015566083535083486
2022 Q4,1601,68958.97650075202,0.009778988893462737
2023 Q1,1601,68963.00614324877,5.843535825555968e-5
2021 Q2,1602,65450.950142549846,0.0018654163615205999
2021 Q3,1602,65143.8906350937,-0.0046914446129106
2021 Q4,1602,65158.70174688378,2.2735995111267115e-4
2022 Q1,1602,66001.976209319,0.012941854883957049
2022 Q2,1602,66033.60364815581,4.7918927058354654e-4
2022 Q3,1602,66625.1669755045,0.008958519521374164
2022 Q4,1602,67486.58727226124,0.012929352913643832
2023 Q1,1602,66728.67095244827,-0.011230621527138496
2021 Q2,1603,65488.4731975299,0.0024397861914295937
2021 Q3,1603,65289.13052987331,-0.003043935183147717
2021 Q4,1603,66289.12441041168,0.01531639144866248
2022 Q1,1603,66551.12771887645,0.003952432782829529
2022 Q2,1603,66379.27609889949,-0.0025822495556032665
2022 Q3,1603,66313.93089073901,-9.84421825617976e-4
2022 Q4,1603,66444.29431931749,0.0019658528280168674
2023 Q1,1603,66207.81052529646,-0.0035591286873262185
2021 Q2,1604,64843.11312531098,-0.007438816579783403
2021 Q3,1604,65169.5582016071,0.005034383152845434
2021 Q4,1604,65774.61554742907,0.009284355495401408
2022 Q1,1604,66226.83187805829,0.006875240955276141
2022 Q2,1604,66690.3491187192,0.006998934231285059
2022 Q3,1604,67454.29511665585,0.011455120688852682
2022 Q4,1604,68292.51426161535,0.012426475489957678
2023 Q1,1604,68640.95494855999,0.005102179802750184
2021 Q2,1605,65330.19554085713,1.701142562660074e-5
2021 Q3,1605,65222.60286603237,-0.0016469057521413255
2021 Q4,1605,65847.07223795174,0.009574431937376504
2022 Q1,1605,66324.07048258917,0.007244031183553767
2022 Q2,1605,66725.14552980162,0.006047201932784407
2022 Q3,1605,67461.78411077325,0.011039894707200348
2022 Q4,1605,68088.26882675067,0.00928651271583214
2023 Q1,1605,68324.5694187492,0.0034705037456568277
2021 Q2,1606,65293.36419948932,-5.467702624045723e-4
2021 Q3,1606,65659.01148336676,0.005600068067564967
2021 Q4,1606,66353.97142557759,0.010584380216977163
2022 Q1,1606,66908.44378554753,0.008356279934077948
2022 Q2,1606,67315.0580276079,0.006077173807294667
2022 Q3,1606,68526.5844895599,0.01799785215152183
2022 Q4,1606,68973.9062932239,0.006527711938308478
2023 Q1,1606,69295.62161489979,0.004664304792426854
2021 Q2,1607,65362.55074293538,5.122763214149284e-4
2021 Q3,1607,65559.08319314517,0.0030068050890903475
2021 Q4,1607,65989.18757449249,0.006560561258615927
2022 Q1,1607,67399.91745228966,0.021378197393393528
2022 Q2,1607,67628.70540130595,0.003394484113103502
2022 Q3,1607,67435.88947118007,-0.002851095980349272
2022 Q4,1607,68376.76625562581,0.0139521668924949
2023 Q1,1607,68420.80347622838,6.440377779484141e-4
2021 Q2,1608,65398.11921622986,0.001056727138842417
2021 Q3,1608,66168.10275904606,0.011773787259391266
2021 Q4,1608,66826.25259070049,0.009946632957742674
2022 Q1,1608,67193.20790521931,0.005491184980345398
2022 Q2,1608,67297.27814592203,0.0015488208398906078
2022 Q3,1608,67403.28348902658,0.0015751802453987107
2022 Q4,1608,67547.50582130782,0.002139692976599772
2023 Q1,1608,68024.4554820192,0.007060951472777077
2021 Q2,1609,65069.75658852867,-0.003969558346745283
2021 Q3,1609,65508.24678180711,0.006738771070733396
2021 Q4,1609,65481.90548552198,-4.021065679389313e-4
2022 Q1,1609,66198.35163462265,0.010941131657493885
2022 Q2,1609,66403.16627345576,0.0030939537582985732
2022 Q3,1609,66229.05615493322,-0.002622015308811232
2022 Q4,1609,65851.93012171854,-0.005694268574995887
2023 Q1,1609,65115.71964393516,-0.011179785868426273
2021 Q2,161,65364.427366846685,5.410020250471437e-4
2021 Q3,161,65425.653089263105,9.36682609836037e-4
2021 Q4,161,66090.01509967147,0.010154457449617516
2022 Q1,161,66742.80875302003,0.009877341567619213
2022 Q2,161,66864.5581783057,0.0018241579514011175
2022 Q3,161,67741.21695597428,0.013110963439417533
2022 Q4,161,68597.9588355812,0.012647276179932332
2023 Q1,161,68994.56449013177,0.005781595564689823
2021 Q2,1610,65701.99213269626,0.005708145725028535
2021 Q3,1610,66310.84144788257,0.009266831878653514
2021 Q4,1610,66563.5851687181,0.0038114992257212155
2022 Q1,1610,67585.22391435063,0.015348313091054111
2022 Q2,1610,67483.94739707276,-0.0014985008765557861
2022 Q3,1610,67173.58169739264,-0.004599104107736007
2022 Q4,1610,67535.24028034438,0.005383940737014203
2023 Q1,1610,66755.2254646495,-0.011549745176843706
2021 Q2,1611,65140.564017018856,-0.0028857006843079347
2021 Q3,1611,65720.4843005727,0.008902598439312515
2021 Q4,1611,66484.83923852135,0.011630391134259899
2022 Q1,1611,66902.34183334002,0.006279666155480035
2022 Q2,1611,67450.98271377596,0.00820062295879942
2022 Q3,1611,67286.85428990335,-0.0024332992236610895
2022 Q4,1611,67493.85186803335,0.0030763450054918096
2023 Q1,1611,67596.26047826455,0.001517302797170883
2021 Q2,1612,65107.8952843938,-0.003385764829169302
2021 Q3,1612,64753.33420899993,-0.00544574623162275
2021 Q4,1612,65296.262234872695,0.008384557065747256
2022 Q1,1612,66141.75283629949,0.012948529862023994
2022 Q2,1612,66937.52815413498,0.012031361185800948
2022 Q3,1612,67762.95495402974,0.012331300880936036
2022 Q4,1612,68028.91457093346,0.0039248527028394875
2023 Q1,1612,69029.39131575568,0.014706639832964497
2021 Q2,1613,65150.96567841068,-0.002726481226095756
2021 Q3,1613,65005.237327681476,-0.002236779596614502
2021 Q4,1613,65567.35231130013,0.008647226080955805
2022 Q1,1613,66133.94525194982,0.008641388140238071
2022 Q2,1613,66336.31799465814,0.00306004340036492
2022 Q3,1613,66730.43365289172,0.005941174761392665
2022 Q4,1613,67548.93675392844,0.012265814205468573
2023 Q1,1613,67094.40592226759,-0.0067289117120621356
2021 Q2,1614,65589.20355667073,0.003981677683930096
2021 Q3,1614,65945.72178055484,0.005435623617171537
2021 Q4,1614,67171.57766038769,0.018588861365595122
2022 Q1,1614,68576.08516150498,0.02090925284230072
2022 Q2,1614,69276.4520027906,0.01021298955220562
2022 Q3,1614,69704.86593826103,0.006184120622303002
2022 Q4,1614,70823.86848559427,0.016053435183769782
2023 Q1,1614,71285.08314923973,0.006512136000298652
2021 Q2,1615,65681.8888189521,0.005400421929565136
2021 Q3,1615,65523.00332646216,-0.0024190152772234352
2021 Q4,1615,65953.65037935722,0.006572455947255751
2022 Q1,1615,66156.83404200873,0.0030807038197708803
2022 Q2,1615,65752.04740566888,-0.006118591407847873
2022 Q3,1615,65489.78903845062,-0.003988596212072593
2022 Q4,1615,65637.81053604923,0.0022602225441847867
2023 Q1,1615,65743.14047989184,0.0016047144623259069
2021 Q2,1616,64627.32336196268,-0.01074193594829742
2021 Q3,1616,63983.09802638911,-0.009968312194602369
2021 Q4,1616,64185.33900326523,0.0031608500231219416
2022 Q1,1616,64376.05573270044,0.0029713441168475185
2022 Q2,1616,64460.716646370245,0.0013150994217683287
2022 Q3,1616,64663.70023886631,0.0031489502918440326
2022 Q4,1616,64404.01395009861,-0.004015951574197318
2023 Q1,1616,63927.91517230335,-0.0073923774093358485
2021 Q2,1617,65793.3716964344,0.007106903489003669
2021 Q3,1617,65981.40848117815,0.0028579897928218134
2021 Q4,1617,67571.13367264248,0.02409353222457833
2022 Q1,1617,69619.92203683863,0.030320467525700945
2022 Q2,1617,70961.73993179499,0.01927347597784368
2022 Q3,1617,71660.20543342186,0.00984284633237853
2022 Q4,1617,72741.23033759653,0.015085428483442298
2023 Q1,1617,73483.7165851591,0.010207226962159588
2021 Q2,1618,65936.64899213512,0.009300065959521264
2021 Q3,1618,65984.42854846793,7.246282160700002e-4
2021 Q4,1618,66331.91204022129,0.0052661438372254565
2022 Q1,1618,67183.58289678818,0.012839534250881801
2022 Q2,1618,67780.52691152212,0.008885266146805515
2022 Q3,1618,68145.73354908953,0.005388076106934703
2022 Q4,1618,68690.31720106034,0.007991456304135447
2023 Q1,1618,69360.72580472576,0.009759870546282245
2021 Q2,1619,65584.12844211346,0.0039039923065913307
2021 Q3,1619,65931.42041514949,0.0052953661394243845
2021 Q4,1619,66423.4414873011,0.007462619022212902
2022 Q1,1619,66819.64263804346,0.005964779027869405
2022 Q2,1619,66582.779722764,-0.0035448096686557795
2022 Q3,1619,66811.53446155018,0.0034356441671354876
2022 Q4,1619,67633.11312854526,0.012296958505987998
2023 Q1,1619,68037.19441416264,0.0059746072142115025
2021 Q2,162,66002.67770926983,0.010310775323402188
2021 Q3,162,66452.68885370644,0.00681807405479562
2021 Q4,162,67157.48682974931,0.010606011407521265
2022 Q1,162,67921.59278880489,0.01137782241602725
2022 Q2,162,68555.68868178828,0.0093357041104003
2022 Q3,162,68688.093765216,0.0019313507890250659
2022 Q4,162,69468.95689834085,0.011368245795172705
2023 Q1,162,69633.93532102757,0.002374851013354773
2021 Q2,1620,65568.75473735153,0.0036686651938635517
2021 Q3,1620,65933.41228721524,0.0055614530323844225
2021 Q4,1620,66249.61927711965,0.0047958535579346595
